label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
E,0.6484410762786865,0.6054443120956421,-3.802483377057797e-07,0.5919926762580872,0.5868271589279175,-0.015995150431990623,0.5398780107498169,0.5193679332733154,-0.026202823966741562,0.5138843059539795,0.4611871540546417,-0.03991752117872238,0.5225701332092285,0.44423907995224,-0.050694432109594345,0.5668262243270874,0.41786712408065796,-0.003274025861173868,0.561384916305542,0.32320767641067505,-0.03446111083030701,0.5641161203384399,0.35689443349838257,-0.05460318922996521,0.5705666542053223,0.40697985887527466,-0.0627974346280098,0.6031652092933655,0.40797463059425354,-0.010297069326043129,0.599643886089325,0.30721598863601685,-0.041733138263225555,0.599946141242981,0.35773319005966187,-0.05369909107685089,0.6013633012771606,0.4101170599460602,-0.053151488304138184,0.6387774348258972,0.41048893332481384,-0.022408880293369293,0.6342390775680542,0.31826090812683105,-0.04728909209370613,0.6304472088813782,0.3639392852783203,-0.046924807131290436,0.6300727128982544,0.4135008752346039,-0.03877924755215645,0.674452543258667,0.4218139350414276,-0.036800991743803024,0.6671725511550903,0.35064899921417236,-0.049091558903455734,0.6613002419471741,0.37058353424072266,-0.045150574296712875,0.6604111194610596,0.4037328064441681,-0.03817189112305641
E,0.653228759765625,0.6136362552642822,-4.2070323047482816e-07,0.598425030708313,0.5941613912582397,-0.016145089641213417,0.5474714040756226,0.526140034198761,-0.026047470048069954,0.5202799439430237,0.47067883610725403,-0.03915177285671234,0.5240029692649841,0.45385971665382385,-0.04908720776438713,0.5736828446388245,0.42479127645492554,-0.003789150156080723,0.569023609161377,0.33159756660461426,-0.035189758986234665,0.5703464150428772,0.36862632632255554,-0.0552583672106266,0.5772499442100525,0.42100289463996887,-0.06331486999988556,0.6097546219825745,0.41497504711151123,-0.01032507698982954,0.6072820425033569,0.31577247381210327,-0.0416092611849308,0.6066803932189941,0.3692079484462738,-0.052931398153305054,0.6086859703063965,0.42315196990966797,-0.05196578428149223,0.6449017524719238,0.417318731546402,-0.022026987746357918,0.6409301161766052,0.3257967531681061,-0.04645514115691185,0.6364415884017944,0.3715604245662689,-0.045745279639959335,0.636583149433136,0.421014666557312,-0.03761693462729454,0.6798283457756042,0.4282701313495636,-0.03603719547390938,0.6732045412063599,0.3576549291610718,-0.0487891361117363,0.667732298374176,0.37870556116104126,-0.045224521309137344,0.6675763726234436,0.41314733028411865,-0.038489796221256256
E,0.6557415723800659,0.6166929006576538,-4.0692921743357147e-07,0.600726306438446,0.5973055362701416,-0.014457826502621174,0.55122309923172,0.5311704874038696,-0.022579405456781387,0.5258595943450928,0.4764721095561981,-0.034238412976264954,0.5244693160057068,0.45973604917526245,-0.042929474264383316,0.5777682065963745,0.4264472424983978,-0.0006104385829530656,0.5728319883346558,0.3382246494293213,-0.030087148770689964,0.5748019814491272,0.3736339509487152,-0.04887611046433449,0.5810329914093018,0.42301157116889954,-0.05609285831451416,0.6127789616584778,0.4185638427734375,-0.007423699367791414,0.6093478202819824,0.32356756925582886,-0.03769374266266823,0.6099865436553955,0.3774506151676178,-0.04877929762005806,0.6131208539009094,0.42928946018218994,-0.04737880453467369,0.6474237442016602,0.4220498502254486,-0.01922626793384552,0.6438465714454651,0.3352912366390228,-0.043729886412620544,0.639528214931488,0.3822377324104309,-0.04345383122563362,0.6399767994880676,0.43073710799217224,-0.035122472792863846,0.6827031970024109,0.43355703353881836,-0.03312603011727333,0.6767009496688843,0.36460649967193604,-0.04585660248994827,0.6696497201919556,0.3858839273452759,-0.042566221207380295,0.668315052986145,0.41936343908309937,-0.03569375351071358
E,0.6586660146713257,0.6207953691482544,-3.9526392470179417e-07,0.6050201058387756,0.6017262935638428,-0.01604485884308815,0.5552257895469666,0.5343665480613708,-0.02538483217358589,0.5299757122993469,0.4770510494709015,-0.03804392367601395,0.532339334487915,0.4617767333984375,-0.04771594703197479,0.5815538763999939,0.4308963119983673,-0.001984944799914956,0.5767187476158142,0.3428160548210144,-0.031823478639125824,0.5791535377502441,0.3788023591041565,-0.0511474646627903,0.5854029059410095,0.4287174940109253,-0.05887473374605179,0.6170881986618042,0.4227181673049927,-0.008391646668314934,0.6144259572029114,0.32810768485069275,-0.039037659764289856,0.6146345734596252,0.3813200294971466,-0.05056113749742508,0.6170993447303772,0.43398329615592957,-0.04951988533139229,0.6518673300743103,0.4264848232269287,-0.019864706322550774,0.6491853594779968,0.34076640009880066,-0.04464391618967056,0.6447950601577759,0.38787010312080383,-0.04438462480902672,0.6449230313301086,0.43724045157432556,-0.036062199622392654,0.6869397163391113,0.43846750259399414,-0.03359108045697212,0.6813269853591919,0.3704203963279724,-0.046169329434633255,0.6747832298278809,0.3923895061016083,-0.04253653436899185,0.6737356185913086,0.426780104637146,-0.035507138818502426
E,0.6603487133979797,0.6236620545387268,-3.850371115277085e-07,0.6067137122154236,0.6043916344642639,-0.015726467594504356,0.5581880807876587,0.538655161857605,-0.024983162060379982,0.53424471616745,0.48440808057785034,-0.037495341151952744,0.5332077145576477,0.4672384560108185,-0.04706118255853653,0.5835739374160767,0.4356803297996521,-0.0030174790881574154,0.5782338380813599,0.3476501703262329,-0.0327516533434391,0.5819041132926941,0.3823748826980591,-0.05207042023539543,0.5884578824043274,0.4314601421356201,-0.05972984805703163,0.619117796421051,0.4277973473072052,-0.009525337256491184,0.6166552901268005,0.3330473303794861,-0.03993890807032585,0.6177929639816284,0.3855018615722656,-0.051842257380485535,0.6198384165763855,0.4376492202281952,-0.05128989741206169,0.6537510752677917,0.4316326975822449,-0.020917700603604317,0.651529848575592,0.34565508365631104,-0.045566707849502563,0.6479126811027527,0.39215975999832153,-0.04582374542951584,0.6477648615837097,0.4414777457714081,-0.0380248986184597,0.6885562539100647,0.44370365142822266,-0.0344465896487236,0.6832723617553711,0.3757055103778839,-0.04738129302859306,0.677495002746582,0.3966352641582489,-0.04411710798740387,0.6764796376228333,0.430549293756485,-0.03733588010072708
E,0.6657852530479431,0.6278141140937805,-3.830509740510024e-07,0.6140055060386658,0.6090578436851501,-0.015964657068252563,0.5657027363777161,0.5441974997520447,-0.025261975824832916,0.5404237508773804,0.4917709231376648,-0.037354476749897,0.5344598293304443,0.4759376645088196,-0.046316854655742645,0.5878375172615051,0.4422539472579956,-0.004350744653493166,0.5830858945846558,0.3529037535190582,-0.03381658345460892,0.5879673957824707,0.3864296078681946,-0.05272161588072777,0.5946894288063049,0.4352937638759613,-0.06019168347120285,0.624069094657898,0.43315744400024414,-0.010391139425337315,0.6227247714996338,0.3401194214820862,-0.039764150977134705,0.6249591708183289,0.3924325108528137,-0.05026623606681824,0.6256346106529236,0.4445357024669647,-0.04915785789489746,0.6590778231620789,0.435807466506958,-0.02131769247353077,0.6568949222564697,0.3515758514404297,-0.044690631330013275,0.6544516086578369,0.3974895179271698,-0.04312247782945633,0.6532665491104126,0.4448784589767456,-0.03471218794584274,0.693637490272522,0.44658738374710083,-0.034482844173908234,0.6884238719940186,0.3813864290714264,-0.04686479642987251,0.6838027238845825,0.4044666588306427,-0.04240146651864052,0.6823549866676331,0.4380347728729248,-0.034990277141332626
E,0.6756435036659241,0.6315208673477173,-3.727874116066232e-07,0.6247544288635254,0.6126023530960083,-0.014501252211630344,0.5758005380630493,0.5480870008468628,-0.02347346767783165,0.5515600442886353,0.49206873774528503,-0.03561864793300629,0.5594165325164795,0.4811129868030548,-0.0450812391936779,0.5990844368934631,0.4455126225948334,-0.0022789875511080027,0.593366265296936,0.3578740358352661,-0.030216315761208534,0.6016471982002258,0.38739630579948425,-0.04862846061587334,0.6096694469451904,0.43440765142440796,-0.056320056319236755,0.6349520683288574,0.4359816014766693,-0.00863240472972393,0.6343387365341187,0.34573087096214294,-0.036871712654829025,0.6398009657859802,0.3961731195449829,-0.04710514470934868,0.6396607756614685,0.4486241936683655,-0.04607486352324486,0.6701604723930359,0.43828797340393066,-0.019640730693936348,0.6682413816452026,0.3570071756839752,-0.04219995439052582,0.6686124205589294,0.40220198035240173,-0.04070606455206871,0.6662620306015015,0.4500717520713806,-0.032436080276966095,0.7046582102775574,0.44942525029182434,-0.0328407809138298,0.7009368538856506,0.3861762583255768,-0.04487486183643341,0.6982624530792236,0.4087734520435333,-0.04067045822739601,0.695430338382721,0.4418100118637085,-0.03360993042588234
E,0.6857441663742065,0.6387728452682495,-4.0246442267743987e-07,0.6341057419776917,0.6187392473220825,-0.015255289152264595,0.585780143737793,0.5501848459243774,-0.02397593855857849,0.5639084577560425,0.49218177795410156,-0.03578910231590271,0.5840805172920227,0.4868199825286865,-0.04457944259047508,0.6148364543914795,0.4521220028400421,-0.0017748179379850626,0.6113950610160828,0.3670993447303772,-0.029693081974983215,0.6166277527809143,0.4045740067958832,-0.04740391671657562,0.6231206655502319,0.4527239203453064,-0.05490595102310181,0.6495899558067322,0.44330236315727234,-0.007324398495256901,0.6502660512924194,0.3543547987937927,-0.035777028650045395,0.6532326340675354,0.4101426899433136,-0.04468978941440582,0.6529870629310608,0.4620712399482727,-0.04239034652709961,0.6840201020240784,0.44633132219314575,-0.017751352861523628,0.6833690404891968,0.3671569228172302,-0.04020094871520996,0.6820287108421326,0.41645562648773193,-0.0374419279396534,0.6795468926429749,0.4634438157081604,-0.02794385328888893,0.7175831198692322,0.45836514234542847,-0.03054940514266491,0.7152110934257507,0.3967018127441406,-0.04165640100836754,0.7116320133209229,0.4212890863418579,-0.037146542221307755,0.7089352607727051,0.45330777764320374,-0.029904505237936974
E,0.6879037022590637,0.6444393992424011,-3.7156343069000286e-07,0.6356400847434998,0.6241165399551392,-0.015269995667040348,0.5875138640403748,0.5557072162628174,-0.023905446752905846,0.567379355430603,0.4982207715511322,-0.03566722571849823,0.5877169370651245,0.49226921796798706,-0.0446888767182827,0.6176573634147644,0.4588620066642761,-0.0016908448887988925,0.6135627627372742,0.3760659098625183,-0.02931405045092106,0.6201231479644775,0.40943607687950134,-0.04719411954283714,0.6265512108802795,0.4551585912704468,-0.054876212030649185,0.6519573330879211,0.4497799277305603,-0.007365491706877947,0.6518446207046509,0.362307071685791,-0.035400763154029846,0.6564976572990417,0.4168925881385803,-0.04468642547726631,0.6571017503738403,0.4671468436717987,-0.04280742630362511,0.6862657070159912,0.45345303416252136,-0.017868829891085625,0.6848300099372864,0.3745199143886566,-0.04066701978445053,0.6845799088478088,0.42403101921081543,-0.038519442081451416,0.6829513907432556,0.470720112323761,-0.029383426532149315,0.7198200821876526,0.46686679124832153,-0.03066214732825756,0.7175109386444092,0.4051993787288666,-0.0424630306661129,0.7142729759216309,0.4296106696128845,-0.0383814312517643,0.712094783782959,0.461458295583725,-0.031340185552835464
E,0.6852537989616394,0.6490718126296997,-3.6564745187206427e-07,0.6333175897598267,0.6287432312965393,-0.016344768926501274,0.5843941569328308,0.5615184903144836,-0.025546004995703697,0.5636367201805115,0.5037673115730286,-0.0376226045191288,0.584322988986969,0.4988539218902588,-0.0468854196369648,0.6154871582984924,0.46168023347854614,-0.0021327256690710783,0.6115995049476624,0.3821307122707367,-0.02922145463526249,0.6174476742744446,0.4164377748966217,-0.04672367870807648,0.623622477054596,0.461134135723114,-0.054346151649951935,0.6501567363739014,0.45359572768211365,-0.007109044585376978,0.6501858234405518,0.36871570348739624,-0.0353194884955883,0.6543514132499695,0.4241071939468384,-0.04449581727385521,0.6547976136207581,0.4740731418132782,-0.04238065332174301,0.6844525933265686,0.45775771141052246,-0.016938120126724243,0.6834858655929565,0.38163822889328003,-0.040177781134843826,0.6830507516860962,0.43094873428344727,-0.03825659304857254,0.6812951564788818,0.47741732001304626,-0.028937572613358498,0.7178453803062439,0.4712250232696533,-0.029091570526361465,0.7157267928123474,0.4105466604232788,-0.041148267686367035,0.7124394178390503,0.4343043863773346,-0.037314772605895996,0.7100875377655029,0.4656634032726288,-0.030211426317691803
E,0.6779915690422058,0.6469510197639465,-3.6835172068094835e-07,0.6260148286819458,0.62776780128479,-0.015249460935592651,0.5766845345497131,0.5627649426460266,-0.02420276403427124,0.5542779564857483,0.5057752728462219,-0.03632422536611557,0.5737903118133545,0.4991782009601593,-0.04550265520811081,0.6064417362213135,0.4608510136604309,-3.268538785050623e-05,0.6015301942825317,0.38223910331726074,-0.0272481981664896,0.6068622469902039,0.418214350938797,-0.04491480439901352,0.6133126020431519,0.46324610710144043,-0.052470315247774124,0.6409850120544434,0.4527047276496887,-0.0056281788274645805,0.64024817943573,0.36942484974861145,-0.03343287482857704,0.643221914768219,0.4243986904621124,-0.042113348841667175,0.6440815329551697,0.47245603799819946,-0.03969433903694153,0.6753212809562683,0.4565850496292114,-0.016191784292459488,0.6737425327301025,0.38070881366729736,-0.03914501518011093,0.6719520688056946,0.43095898628234863,-0.03579604998230934,0.6704387664794922,0.4761694371700287,-0.025522666051983833,0.7090721726417542,0.4694804549217224,-0.02906506136059761,0.7055220603942871,0.4088256359100342,-0.040406350046396255,0.7006758451461792,0.43489956855773926,-0.03498724102973938,0.6982194185256958,0.4663809835910797,-0.026691609993577003
E,0.6679567694664001,0.6506024599075317,-3.718355969795084e-07,0.6154038906097412,0.6313701868057251,-0.014888913370668888,0.5644313097000122,0.5724472403526306,-0.024525262415409088,0.5418126583099365,0.5169070959091187,-0.03729019686579704,0.5608097314834595,0.5078898668289185,-0.047091227024793625,0.5926749110221863,0.4644528031349182,0.00010620991088217124,0.586959719657898,0.38702356815338135,-0.026793651282787323,0.5906184911727905,0.42295461893081665,-0.04446905478835106,0.5969076752662659,0.4667482078075409,-0.052107445895671844,0.6275620460510254,0.4563971757888794,-0.005705911200493574,0.6248739361763,0.3741621673107147,-0.0336148627102375,0.6259185075759888,0.4272995889186859,-0.04307878017425537,0.6268355846405029,0.4755370318889618,-0.04114698991179466,0.6624279618263245,0.45938241481781006,-0.016319815069437027,0.6597519516944885,0.3851920962333679,-0.03959659859538078,0.6561223268508911,0.4331735670566559,-0.037900641560554504,0.6546703577041626,0.4786701500415802,-0.028556978330016136,0.6970517635345459,0.4720766246318817,-0.029067756608128548,0.6914414167404175,0.41238102316856384,-0.04076532647013664,0.6858328580856323,0.4367716312408447,-0.03622596338391304,0.6840924620628357,0.4682563841342926,-0.028349904343485832
E,0.6492224335670471,0.6522279977798462,-3.640406589511258e-07,0.5943882465362549,0.6354938745498657,-0.013677077367901802,0.5424880385398865,0.5809932947158813,-0.022378025576472282,0.5159830451011658,0.5252045392990112,-0.03449433669447899,0.533107340335846,0.5084853768348694,-0.04349828138947487,0.56855708360672,0.47474077343940735,0.002075944794341922,0.5577663779258728,0.39735710620880127,-0.024250231683254242,0.5599583983421326,0.43004798889160156,-0.04101327806711197,0.5670804977416992,0.47055020928382874,-0.047800444066524506,0.6017151474952698,0.46592211723327637,-0.0038309493102133274,0.5931845903396606,0.38391363620758057,-0.03124200366437435,0.5938084721565247,0.4359170198440552,-0.03975742682814598,0.59783935546875,0.4801501929759979,-0.037129729986190796,0.6361721158027649,0.46744030714035034,-0.014606662094593048,0.6300418972969055,0.390489399433136,-0.03799401596188545,0.6252490878105164,0.43718087673187256,-0.03602015599608421,0.6260911226272583,0.480598509311676,-0.026328755542635918,0.6714070439338684,0.4780394434928894,-0.02735176682472229,0.6637869477272034,0.41524362564086914,-0.03856198862195015,0.6554898023605347,0.43619075417518616,-0.03413162752985954,0.6536442041397095,0.46462130546569824,-0.026355959475040436
E,0.6286112070083618,0.6390240788459778,-4.030175659863744e-07,0.5746316909790039,0.6189879179000854,-0.013085306622087955,0.5254331231117249,0.5698384046554565,-0.02385879121720791,0.49896669387817383,0.5222175717353821,-0.038692060858011246,0.507473886013031,0.48952120542526245,-0.050227899104356766,0.5488559007644653,0.46127355098724365,-0.0004403972125146538,0.5352262854576111,0.37763267755508423,-0.03130299970507622,0.531062662601471,0.4173073172569275,-0.05006267502903938,0.5378105044364929,0.4592030346393585,-0.05726959556341171,0.5802241563796997,0.45577648282051086,-0.007895080372691154,0.5705582499504089,0.3676077425479889,-0.040490347892045975,0.5639591813087463,0.42381882667541504,-0.051010627299547195,0.5679178833961487,0.4666486084461212,-0.048843830823898315,0.6122376918792725,0.4576382040977478,-0.020400188863277435,0.6034419536590576,0.3754999041557312,-0.04663868993520737,0.5926780700683594,0.42554301023483276,-0.04490632563829422,0.5938519835472107,0.4680510461330414,-0.03510011360049248,0.6463479995727539,0.4668582081794739,-0.03480806574225426,0.6352939605712891,0.40308845043182373,-0.0469566248357296,0.6222126483917236,0.4303218126296997,-0.04204976186156273,0.6211395263671875,0.46197038888931274,-0.03376316279172897
E,0.6235663890838623,0.6268029808998108,-4.849914034821268e-07,0.5717364549636841,0.6091844439506531,-0.009170353412628174,0.5254159569740295,0.552692174911499,-0.01613111048936844,0.5034496188163757,0.5045706033706665,-0.028062840923666954,0.4966774582862854,0.4738638699054718,-0.036909908056259155,0.5481951832771301,0.4478001892566681,0.003284457139670849,0.53166663646698,0.3570116460323334,-0.025588935241103172,0.5205603241920471,0.401477575302124,-0.04189367592334747,0.5271487832069397,0.444331556558609,-0.04748225584626198,0.5760254859924316,0.4441103935241699,-0.006286965683102608,0.5624688863754272,0.34816834330558777,-0.03830672800540924,0.5498372316360474,0.40986087918281555,-0.04792353883385658,0.5564031600952148,0.4540404975414276,-0.044910673052072525,0.6040761470794678,0.4471646845340729,-0.020666392520070076,0.591342568397522,0.35989582538604736,-0.04595077037811279,0.5750483870506287,0.4143911600112915,-0.044295866042375565,0.5778021216392517,0.4576264023780823,-0.03499746322631836,0.6356006860733032,0.4560069143772125,-0.036731552332639694,0.6221690773963928,0.3892122507095337,-0.04799038544297218,0.6062372922897339,0.4207935631275177,-0.043027911335229874,0.6074624061584473,0.4553428590297699,-0.0353303961455822
E,0.6254854202270508,0.624738335609436,-4.712359213954187e-07,0.5717478394508362,0.606032133102417,-0.010247941128909588,0.5242440700531006,0.5517791509628296,-0.01915561594069004,0.5010157823562622,0.5035004615783691,-0.032929353415966034,0.49801746010780334,0.471722275018692,-0.043795324862003326,0.5483207702636719,0.44641026854515076,-3.55152806150727e-05,0.5307280421257019,0.3539397418498993,-0.030534086748957634,0.5209331512451172,0.3964352607727051,-0.04837648570537567,0.5278577208518982,0.44062697887420654,-0.05477850139141083,0.5772708654403687,0.4416421353816986,-0.009334495291113853,0.5629140734672546,0.34427231550216675,-0.04254862666130066,0.5513115525245667,0.40342411398887634,-0.05357252433896065,0.5572890639305115,0.44850611686706543,-0.05162765085697174,0.6065265536308289,0.4433717429637909,-0.023358456790447235,0.5933417081832886,0.35273200273513794,-0.04908556118607521,0.577673077583313,0.4038045108318329,-0.048871979117393494,0.5800939798355103,0.44781723618507385,-0.04054794833064079,0.6393419504165649,0.4507278501987457,-0.039066411554813385,0.6252726316452026,0.3812405467033386,-0.0505102276802063,0.6088647246360779,0.4091329872608185,-0.046416424214839935,0.6086611747741699,0.443681001663208,-0.03930629417300224
E,0.6431734561920166,0.6258590221405029,-4.1634694980530185e-07,0.5873327255249023,0.6127936840057373,-0.01478632539510727,0.5347756743431091,0.5590462684631348,-0.025776997208595276,0.5075763463973999,0.5064937472343445,-0.04073688015341759,0.5158352255821228,0.4777236878871918,-0.05264220014214516,0.5568985939025879,0.4514676630496979,-0.0025646723806858063,0.5426381230354309,0.36049553751945496,-0.034904845058918,0.5393636226654053,0.3941918611526489,-0.054938673973083496,0.5474633574485779,0.43926841020584106,-0.0626116618514061,0.5891193151473999,0.44163063168525696,-0.00956398993730545,0.5774180293083191,0.34702789783477783,-0.04375806078314781,0.5724824666976929,0.40101122856140137,-0.056340742856264114,0.5780109763145447,0.4484294056892395,-0.055323511362075806,0.6215819120407104,0.4401964545249939,-0.021709037944674492,0.6112796068191528,0.35172349214553833,-0.04937354475259781,0.6013903617858887,0.3993109166622162,-0.051183197647333145,0.6037484407424927,0.44602665305137634,-0.04338601604104042,0.6562309861183167,0.44580164551734924,-0.03576384112238884,0.6430026888847351,0.3786059021949768,-0.04954691231250763,0.630693793296814,0.39976823329925537,-0.047624871134757996,0.630082905292511,0.431022971868515,-0.04133450984954834
E,0.6535542011260986,0.6273797750473022,-3.948862001834641e-07,0.5967097282409668,0.6124550104141235,-0.014845146797597408,0.5428866147994995,0.5559695959091187,-0.025096096098423004,0.5159570574760437,0.501953125,-0.03900597617030144,0.5222803354263306,0.47835394740104675,-0.04998807609081268,0.5637863874435425,0.44850850105285645,-0.0030627914238721132,0.5519880652427673,0.35919302701950073,-0.033886853605508804,0.5550827383995056,0.3934061527252197,-0.053885214030742645,0.5640394687652588,0.4407476782798767,-0.061992451548576355,0.5987902283668518,0.43723803758621216,-0.010380216874182224,0.5898774862289429,0.34176892042160034,-0.042183663696050644,0.5901721119880676,0.3919803202152252,-0.055097464472055435,0.5940954685211182,0.44194260239601135,-0.05531817674636841,0.6336485743522644,0.4368981719017029,-0.022578531876206398,0.6251488924026489,0.34801816940307617,-0.048647936433553696,0.6203774809837341,0.39294975996017456,-0.05049857497215271,0.6222299933433533,0.4419175386428833,-0.043591901659965515,0.6694741249084473,0.44536522030830383,-0.03668644651770592,0.6581595540046692,0.3767891526222229,-0.05043773725628853,0.6504226326942444,0.396677702665329,-0.04824328422546387,0.6503769159317017,0.43018409609794617,-0.04216966778039932
E,0.6748082637786865,0.6265004873275757,-3.6809802850257256e-07,0.6206220984458923,0.6116195917129517,-0.01732069067656994,0.5674809813499451,0.5471233129501343,-0.028043465688824654,0.5410762429237366,0.4871053099632263,-0.041701462119817734,0.5620766878128052,0.47148171067237854,-0.05219709128141403,0.5918421149253845,0.44879403710365295,-0.0060117729008197784,0.5814266204833984,0.357857882976532,-0.03634165599942207,0.5887189507484436,0.3880895972251892,-0.055843956768512726,0.5986006259918213,0.4357529580593109,-0.06412793695926666,0.6269976496696472,0.43662407994270325,-0.011159977875649929,0.6206985712051392,0.34215810894966125,-0.04149634763598442,0.6272764205932617,0.39118674397468567,-0.0522959865629673,0.6306713223457336,0.44421738386154175,-0.05153590813279152,0.6623072624206543,0.4360913038253784,-0.021245012059807777,0.6543270945549011,0.3510807156562805,-0.04472072795033455,0.6561358571052551,0.39486443996429443,-0.0434153787791729,0.6572922468185425,0.44399935007095337,-0.0351075753569603,0.6972317695617676,0.4437788724899292,-0.03387695923447609,0.6903732419013977,0.3763514757156372,-0.04642371088266373,0.6884458661079407,0.395530104637146,-0.043462589383125305,0.6882495880126953,0.42948564887046814,-0.0373261533677578
E,0.6817237138748169,0.6269277930259705,-3.3870927040879906e-07,0.6285672187805176,0.6101332306861877,-0.01633511483669281,0.5777046084403992,0.5476616621017456,-0.026897074654698372,0.5522105693817139,0.4903603792190552,-0.04041284695267677,0.5686770677566528,0.476200670003891,-0.05120329558849335,0.6003323197364807,0.45082613825798035,-0.0060013821348547935,0.5909256935119629,0.36095908284187317,-0.0352117195725441,0.6003736853599548,0.38639169931411743,-0.05474521592259407,0.609741747379303,0.43232831358909607,-0.06321092694997787,0.635319173336029,0.4392490088939667,-0.011257120408117771,0.6308050751686096,0.34736204147338867,-0.040330298244953156,0.6399760246276855,0.3931400179862976,-0.051979877054691315,0.642431378364563,0.4457271099090576,-0.05235382542014122,0.6702945232391357,0.4388456344604492,-0.02109302021563053,0.6643732786178589,0.35579341650009155,-0.04390515014529228,0.6686637997627258,0.395770400762558,-0.04435870796442032,0.669398307800293,0.44423389434814453,-0.03762176260352135,0.7047215104103088,0.44674742221832275,-0.03325912356376648,0.7001083493232727,0.3808964490890503,-0.04587604105472565,0.7000116109848022,0.3971468210220337,-0.043877992779016495,0.6991055011749268,0.4295864701271057,-0.03858652338385582
E,0.686851441860199,0.6304174661636353,-3.390316294371587e-07,0.6323394775390625,0.6131232976913452,-0.015593252144753933,0.5815173387527466,0.5479655265808105,-0.02525426633656025,0.5607067346572876,0.48838287591934204,-0.038027066737413406,0.5836443901062012,0.4809688329696655,-0.048194821923971176,0.6089407801628113,0.4529084265232086,-0.004611450247466564,0.6009525656700134,0.36500078439712524,-0.03198092803359032,0.6110071539878845,0.39435169100761414,-0.05020185932517052,0.6192839741706848,0.43936434388160706,-0.05829237774014473,0.6431396007537842,0.44146981835365295,-0.010087227448821068,0.6389241218566895,0.35025298595428467,-0.0371544249355793,0.6486912369728088,0.39793527126312256,-0.04749082401394844,0.6507746577262878,0.4488336145877838,-0.0472453236579895,0.6775261163711548,0.4417310357093811,-0.02003771811723709,0.672292172908783,0.35993868112564087,-0.04123678058385849,0.6767469644546509,0.4020232856273651,-0.040794454514980316,0.6769428849220276,0.44930511713027954,-0.03369267284870148,0.7112774848937988,0.45106077194213867,-0.032364267855882645,0.7070901393890381,0.385729044675827,-0.0433560349047184,0.7068305015563965,0.4037187993526459,-0.04049808531999588,0.7056174278259277,0.4363015294075012,-0.034918412566185
E,0.6884760856628418,0.6339758634567261,-3.39638773994011e-07,0.635248601436615,0.6164708137512207,-0.015088970772922039,0.5859885811805725,0.5504903793334961,-0.02465631254017353,0.5648446083068848,0.4915579557418823,-0.03734395653009415,0.5841962099075317,0.4829541742801666,-0.04766229912638664,0.6124679446220398,0.4569733440876007,-0.005281068850308657,0.6048775911331177,0.3672415316104889,-0.033238690346479416,0.6140376925468445,0.39334821701049805,-0.051834698766469955,0.6218884587287903,0.4386303722858429,-0.0599852092564106,0.6465438604354858,0.4458753764629364,-0.01111824531108141,0.6427757740020752,0.3526036739349365,-0.03905121237039566,0.6516825556755066,0.39892086386680603,-0.05006396397948265,0.6535035371780396,0.45082032680511475,-0.05017236992716789,0.6806464195251465,0.44638296961784363,-0.02130102925002575,0.6756433844566345,0.3624427616596222,-0.04323260858654976,0.6798192262649536,0.40394219756126404,-0.04346563667058945,0.6802515387535095,0.4519768953323364,-0.03679050877690315,0.7141510844230652,0.4557580053806305,-0.03373781591653824,0.7102274298667908,0.3899253308773041,-0.04565272852778435,0.7099887132644653,0.4076778292655945,-0.0434330552816391,0.7091754078865051,0.44046372175216675,-0.03827456384897232
E,0.6890654563903809,0.6338968276977539,-3.3199961535501643e-07,0.6368004083633423,0.6172745823860168,-0.015594257973134518,0.5894938707351685,0.5522751808166504,-0.025401726365089417,0.569899320602417,0.4947375953197479,-0.038257330656051636,0.587340235710144,0.48625755310058594,-0.04865972697734833,0.6138973832130432,0.45560422539711,-0.005052674096077681,0.6062183380126953,0.367278128862381,-0.032409705221652985,0.6165383458137512,0.39421433210372925,-0.050605203956365585,0.624974250793457,0.4385219216346741,-0.05859217420220375,0.6478624939918518,0.4453396201133728,-0.01065326388925314,0.6451427936553955,0.35419762134552,-0.03852634131908417,0.654562771320343,0.40214741230010986,-0.04952620714902878,0.6561185717582703,0.4530487358570099,-0.04957723617553711,0.6815057992935181,0.4464259147644043,-0.020663853734731674,0.6776472330093384,0.36465153098106384,-0.04284491762518883,0.6814697980880737,0.40724319219589233,-0.043231748044490814,0.6810059547424316,0.45459017157554626,-0.0365661159157753,0.7144429087638855,0.4558708667755127,-0.03293517976999283,0.7114144563674927,0.39087432622909546,-0.04497434198856354,0.7108343839645386,0.4091147780418396,-0.042780693620443344,0.7089799046516418,0.4412989616394043,-0.037570346146821976
